,file_name,image_data_grayscale,file_format,image_shape,label
19045,Normal-9300.png,"[[214 196 150 ... 162 154 132]
 [203 157 106 ...  81  82  73]
 [163 113  66 ...  17  20  19]
 ...
 [243 240 237 ... 238 236 221]
 [243 239 237 ... 238 236 220]
 [242 240 238 ... 239 238 220]]",PNG,"(299, 299)",Normal
19046,Normal-9301.png,"[[ 6  7  7 ... 22 30 38]
 [ 6  8  7 ... 20 27 33]
 [ 6  7  7 ... 16 23 29]
 ...
 [12 21 29 ... 32 20 14]
 [13 22 31 ... 32 21 15]
 [10 20 28 ... 29 18 13]]",PNG,"(299, 299)",Normal
19047,Normal-9302.png,"[[ 1  1  4 ...  1  1  1]
 [ 1  0 14 ...  1  1  1]
 [ 1  0 15 ...  1  1  1]
 ...
 [ 1  1  1 ...  1  1  1]
 [ 1  1  1 ...  1  1  1]
 [ 1  1  1 ...  1  1  1]]",PNG,"(299, 299)",Normal
19048,Normal-9303.png,"[[ 86  48  24 ... 175 178 167]
 [ 34  13   4 ... 151 154 147]
 [  5   1   0 ...  63  71  71]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",PNG,"(299, 299)",Normal
19049,Normal-9304.png,"[[135 131 119 ...   0   0   0]
 [129 117  85 ...   0   0   0]
 [120 102  63 ...   0   0   0]
 ...
 [169 138  79 ...  49  38  24]
 [173 142  81 ...  63  52  36]
 [178 145  83 ...  79  68  51]]",PNG,"(299, 299)",Normal
19050,Normal-9305.png,"[[244 242 238 ... 249 247 227]
 [237 223 213 ... 241 241 223]
 [200 169 145 ... 230 231 217]
 ...
 [  5   4   3 ...  17  24  31]
 [  5   4   4 ...  18  24  31]
 [  5   4   4 ...  18  24  32]]",PNG,"(299, 299)",Normal
19051,Normal-9306.png,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [120 127 137 ...  82  90  88]
 [128 137 148 ...  89  96  94]
 [139 147 158 ... 100 106 102]]",PNG,"(299, 299)",Normal
19052,Normal-9307.png,"[[254 219 165 ... 220 220 211]
 [207 152  97 ... 132 143 143]
 [140  88  43 ...  42  55  61]
 ...
 [ 13   4   0 ...   0   0   0]
 [ 13   4   0 ...   0   0   0]
 [ 15   6   1 ...   0   0   0]]",PNG,"(299, 299)",Normal
19053,Normal-9308.png,"[[135  87  51 ... 196 198 201]
 [134  85  49 ...  91  93  97]
 [131  83  48 ...  29  31  33]
 ...
 [  1   0   0 ...  43  86 155]
 [  5   4   4 ...  44  87 157]
 [ 14  12  11 ...  45  90 159]]",PNG,"(299, 299)",Normal
19054,Normal-9309.png,"[[ 70  54  36 ...   9   9   8]
 [ 74  54  33 ...   8   9   8]
 [ 65  45  35 ...   7   8   7]
 ...
 [207 229 232 ...  17  17  16]
 [168 187 189 ...  17  16  15]
 [ 26  28  29 ...   5   4   4]]",PNG,"(299, 299)",Normal
19055,Normal-931.png,"[[ 75 113 123 ...  10   5   0]
 [ 57 102 125 ...   8   4   0]
 [ 40  85 118 ...   7   2   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",PNG,"(299, 299)",Normal
19056,Normal-9310.png,"[[ 0  0  0 ...  5 23 49]
 [ 0  0  0 ...  5 22 48]
 [ 0  0  0 ...  5 22 47]
 ...
 [ 0  0  0 ...  6 16 23]
 [ 0  0  0 ... 11 22 30]
 [ 1  1  1 ... 17 30 39]]",PNG,"(299, 299)",Normal
19057,Normal-9311.png,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",PNG,"(299, 299)",Normal
19058,Normal-9312.png,"[[ 1  1  1 ...  2  5 11]
 [ 1  1  1 ...  2  5 10]
 [ 1  1  1 ...  2  5  9]
 ...
 [ 0  0  0 ...  2  3  4]
 [ 0  0  0 ...  2  4  5]
 [ 0  0  0 ...  3  6  7]]",PNG,"(299, 299)",Normal
19059,Normal-9313.png,"[[209 205 201 ... 218 218 204]
 [194 183 172 ... 204 205 195]
 [154 122  99 ... 186 190 181]
 ...
 [  6   6   5 ...   5   6   4]
 [  6   6   6 ...   6   6   4]
 [  6   6   6 ...   6   6   4]]",PNG,"(299, 299)",Normal
19060,Normal-9314.png,"[[218 214 209 ... 236 236 221]
 [208 202 195 ... 232 232 220]
 [196 189 182 ... 228 229 217]
 ...
 [ 18  18  18 ...  55 103 142]
 [ 18  18  18 ...  55 103 143]
 [ 18  18  18 ...  56 104 144]]",PNG,"(299, 299)",Normal
19061,Normal-9315.png,"[[102  85  71 ... 124 129 132]
 [ 91  74  60 ...  95 102 108]
 [ 83  67  55 ...  72  78  87]
 ...
 [ 30  29  29 ...  44  53  66]
 [ 33  32  33 ...  46  54  67]
 [ 36  36  37 ...  48  55  65]]",PNG,"(299, 299)",Normal
19062,Normal-9316.png,"[[  0   0   0 ...  91  95  88]
 [  0   0   0 ...  83  85  79]
 [  0   0   0 ...  66  77  69]
 ...
 [204 207 211 ... 243 241 223]
 [208 211 214 ... 243 241 223]
 [211 215 217 ... 242 240 222]]",PNG,"(299, 299)",Normal
19063,Normal-9317.png,"[[229 222 215 ... 220 222 210]
 [187 170 154 ... 210 213 201]
 [118  94  73 ... 182 204 193]
 ...
 [ 12   7   4 ...  14  28  50]
 [ 15   9   5 ...  18  34  52]
 [ 19  11   7 ...  23  38  55]]",PNG,"(299, 299)",Normal
19064,Normal-9318.png,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 94  99  96 ... 100  96  84]
 [ 89  94  91 ...  96  92  80]
 [ 75  79  75 ...  81  77  67]]",PNG,"(299, 299)",Normal
19065,Normal-9319.png,"[[1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]
 ...
 [1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]]",PNG,"(299, 299)",Normal
19066,Normal-932.png,"[[66 75 60 ... 16 11  6]
 [64 84 77 ... 14  9  4]
 [63 80 79 ... 13  8  3]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
19067,Normal-9320.png,"[[239 236 233 ... 227 227 213]
 [237 233 229 ... 224 225 211]
 [233 227 223 ... 219 219 208]
 ...
 [ 74  41  21 ...  19  30  50]
 [ 73  40  22 ...  19  31  51]
 [ 74  42  23 ...  20  32  52]]",PNG,"(299, 299)",Normal
19068,Normal-9321.png,"[[245 241 238 ... 223 222 208]
 [241 239 235 ... 222 221 210]
 [238 235 232 ... 222 222 210]
 ...
 [ 22  22  22 ... 167 175 165]
 [ 22  22  22 ... 168 175 165]
 [ 22  22  22 ... 168 175 166]]",PNG,"(299, 299)",Normal
19069,Normal-9322.png,"[[ 27  22  19 ...  37  56  75]
 [ 27  22  19 ...  36  55  75]
 [ 26  22  19 ...  37  56  76]
 ...
 [252 251 250 ... 241 239 219]
 [253 251 251 ... 249 246 221]
 [253 253 253 ... 255 250 223]]",PNG,"(299, 299)",Normal
19070,Normal-9323.png,"[[  0   0   0 ...   0   0   0]
 [ 72  81  82 ...  64  64  57]
 [108 123 125 ...  98  97  87]
 ...
 [  1   1   1 ...   1   1   1]
 [  1   1   1 ...   1   1   1]
 [  1   1   1 ...   1   1   1]]",PNG,"(299, 299)",Normal
19071,Normal-9324.png,"[[152 170 178 ...  13  16  19]
 [173 194 202 ...  15  15  13]
 [176 197 205 ...  28  25  21]
 ...
 [  5   5   5 ...   5   5   4]
 [  5   6   5 ...   5   5   4]
 [  5   5   4 ...   4   4   4]]",PNG,"(299, 299)",Normal
19072,Normal-9325.png,"[[  0   0   0 ...   7   7   7]
 [  0   0   0 ...   8   8   8]
 [  0   0   0 ...   8   8   8]
 ...
 [  0   0   0 ... 137 141 153]
 [  0   0   0 ... 140 139 138]
 [  0   0   0 ...  97 101 101]]",PNG,"(299, 299)",Normal
19073,Normal-9326.png,"[[  8  11  12 ...   0   0   0]
 [  8  11  12 ...   0   0   0]
 [  8  11  12 ...   0   0   0]
 ...
 [ 76 116 117 ...   0   0   0]
 [ 77 117 117 ...   0   0   0]
 [ 52  79  79 ...   0   0   0]]",PNG,"(299, 299)",Normal
19074,Normal-9327.png,"[[ 98  76  59 ... 197 206 207]
 [104  83  65 ... 185 203 209]
 [106  87  71 ... 171 192 209]
 ...
 [ 72  85  95 ... 206 199 181]
 [ 72  88  99 ... 204 196 179]
 [ 78  93 103 ... 203 193 176]]",PNG,"(299, 299)",Normal
19075,Normal-9328.png,"[[ 16  18  17 ...  12  12  12]
 [ 15  17  17 ...  12  12  12]
 [ 13  15  14 ...  10  11  11]
 ...
 [213 243 248 ... 236 231 202]
 [209 239 244 ... 233 228 199]
 [187 215 219 ... 210 206 180]]",PNG,"(299, 299)",Normal
19076,Normal-9329.png,"[[ 58  33  16 ... 161 164 153]
 [ 18   8   4 ... 149 150 140]
 [  2   0   1 ... 118 137 130]
 ...
 [  0   1   6 ... 154 193 206]
 [  1   5  14 ... 158 197 210]
 [  6  12  22 ... 162 200 213]]",PNG,"(299, 299)",Normal
19077,Normal-933.png,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",PNG,"(299, 299)",Normal
19078,Normal-9330.png,"[[ 15   4   0 ...   0   1   3]
 [ 13   4   0 ...   0   1   3]
 [ 13   4   0 ...   0   0   2]
 ...
 [  3   2   1 ...  20  61 107]
 [  7   6   5 ...  23  64 110]
 [ 14  12  11 ...  25  65 113]]",PNG,"(299, 299)",Normal
19079,Normal-9331.png,"[[ 3  5  4 ... 77 77 73]
 [ 3  5  5 ... 81 73 67]
 [ 3  5  5 ... 58 53 52]
 ...
 [ 4  5  5 ... 81 68 60]
 [ 3  5  6 ... 79 65 59]
 [ 2  5  4 ... 56 48 45]]",PNG,"(299, 299)",Normal
19080,Normal-9332.png,"[[248 244 240 ... 214 214 200]
 [241 236 231 ... 211 211 199]
 [231 226 220 ... 209 209 197]
 ...
 [ 18  18  18 ...  39  72 100]
 [ 18  18  18 ...  39  74 103]
 [ 18  18  18 ...  39  75 104]]",PNG,"(299, 299)",Normal
19081,Normal-9333.png,"[[ 8 16 18 ... 17 18 18]
 [ 8 17 19 ... 19 19 19]
 [ 9 18 20 ... 18 19 19]
 ...
 [10 21 23 ... 16 17 19]
 [11 22 24 ... 15 16 18]
 [ 9 17 19 ... 12 13 13]]",PNG,"(299, 299)",Normal
19082,Normal-9334.png,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",PNG,"(299, 299)",Normal
19083,Normal-9335.png,"[[ 18   9   5 ...   5   5   3]
 [ 18   8   5 ...   5   5   3]
 [ 17   8   5 ...   5   5   3]
 ...
 [ 56  53  50 ... 171 201 220]
 [106 103  99 ... 182 210 222]
 [165 162 158 ... 195 218 223]]",PNG,"(299, 299)",Normal
19084,Normal-9336.png,"[[2 2 2 ... 0 0 0]
 [2 2 2 ... 0 0 0]
 [2 2 2 ... 0 0 0]
 ...
 [1 1 1 ... 1 1 0]
 [1 1 1 ... 1 1 0]
 [1 1 1 ... 1 1 0]]",PNG,"(299, 299)",Normal
19085,Normal-9337.png,"[[  1   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 70  74  84 ...   0   0   0]
 [ 86  92 102 ...   0   0   0]
 [101 110 119 ...   0   0   0]]",PNG,"(299, 299)",Normal
19086,Normal-9338.png,"[[  1   2   1 ...   2   2   2]
 [  3   1   0 ...   2   2   2]
 [ 40  44  46 ...   2   2   2]
 ...
 [ 89 112 125 ... 194 193 173]
 [ 84 108 120 ... 193 192 171]
 [ 71  91 102 ... 175 173 151]]",PNG,"(299, 299)",Normal
19087,Normal-9339.png,"[[11 11 11 ... 85 85 87]
 [ 9  9  9 ... 38 38 39]
 [ 7  7  7 ... 13 14 14]
 ...
 [ 8  8  8 ... 38 38 37]
 [ 8  8  8 ... 43 42 41]
 [ 8  8  8 ... 45 45 44]]",PNG,"(299, 299)",Normal
19088,Normal-934.png,"[[ 0  0  0 ... 56 49 45]
 [ 0  0  0 ... 55 48 41]
 [ 0  0  0 ... 55 47 39]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
19089,Normal-9340.png,"[[ 0  0  0 ... 22 22 22]
 [ 0  0  0 ... 23 24 24]
 [ 0  0  0 ... 23 24 24]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
19090,Normal-9341.png,"[[  1   1   1 ...   1   1   1]
 [  1   1   1 ...   1   1   1]
 [  1   1   1 ...   1   1   1]
 ...
 [208 237 240 ... 241 237 208]
 [204 234 238 ... 239 235 205]
 [183 210 214 ... 215 211 185]]",PNG,"(299, 299)",Normal
19091,Normal-9342.png,"[[ 0  0  0 ... 20 21 21]
 [ 0  0  0 ... 22 23 23]
 [ 0  0  0 ... 22 22 23]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
19092,Normal-9343.png,"[[58 40 26 ... 11 11  9]
 [63 43 29 ... 12 12  9]
 [64 44 29 ... 12 12  9]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
19093,Normal-9344.png,"[[  0   0   0 ...  17  18  19]
 [  0   0   0 ...  18  19  21]
 [  0   0   0 ...  17  18  20]
 ...
 [  0   0   0 ... 167 160 156]
 [  0   0   0 ... 165 161 159]
 [  0   0   0 ... 129 127 125]]",PNG,"(299, 299)",Normal
19094,Normal-9345.png,"[[241 239 236 ... 232 233 218]
 [239 235 232 ... 230 231 216]
 [234 229 225 ... 228 229 214]
 ...
 [ 19  19  18 ...  19  22  24]
 [ 19  19  18 ...  19  22  25]
 [ 19  19  18 ...  19  22  25]]",PNG,"(299, 299)",Normal
19095,Normal-9346.png,"[[ 0  0  0 ...  5  6  4]
 [ 0  0  0 ... 10 11  8]
 [ 0  0  0 ... 11 12  9]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
19096,Normal-9347.png,"[[  3   3   3 ...  10  10   1]
 [  3   4   5 ...  10   9   1]
 [  4   6   9 ...  11  10   1]
 ...
 [209 232 236 ... 240 167   0]
 [203 225 230 ... 235 164   1]
 [176 196 201 ... 205 143   0]]",PNG,"(299, 299)",Normal
19097,Normal-9348.png,"[[33 32 34 ...  3  7 17]
 [22 24 25 ...  0  1  3]
 [18 20 22 ...  0  0  0]
 ...
 [ 0  0  0 ...  6  6  6]
 [ 0  0  0 ...  6  6  6]
 [ 0  0  0 ...  6  6  6]]",PNG,"(299, 299)",Normal
19098,Normal-9349.png,"[[225 222 207 ...  89  88  78]
 [214 193 153 ...  23  22  18]
 [175 131  85 ...   0   0   0]
 ...
 [ 24  11   5 ...   1   2   1]
 [ 26  13   6 ...   1   2   1]
 [ 28  15   7 ...   1   2   1]]",PNG,"(299, 299)",Normal
19099,Normal-935.png,"[[48 56 60 ... 40 35 32]
 [48 55 58 ... 36 34 31]
 [46 53 57 ... 34 34 30]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
19100,Normal-9350.png,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",PNG,"(299, 299)",Normal
19101,Normal-9351.png,"[[ 1  1  1 ...  2  1  2]
 [ 1  1  1 ...  2  1  1]
 [ 2  1  1 ...  2  2  1]
 ...
 [18 22 24 ... 10  4  1]
 [16 19 21 ... 12  7  2]
 [13 15 16 ... 13  8  3]]",PNG,"(299, 299)",Normal
19102,Normal-9352.png,"[[ 1  1  1 ...  1  1  1]
 [ 1  1  1 ...  1  1  1]
 [ 1  1  1 ...  1  1  1]
 ...
 [15 17 16 ... 19 20 19]
 [14 16 15 ... 18 19 20]
 [12 14 13 ... 16 17 17]]",PNG,"(299, 299)",Normal
19103,Normal-9353.png,"[[ 0  0  0 ... 14 14 14]
 [ 0  0  0 ... 15 15 15]
 [ 0  0  0 ... 14 15 15]
 ...
 [ 0  0  1 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
19104,Normal-9354.png,"[[6 6 6 ... 7 7 7]
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]
 ...
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]]",PNG,"(299, 299)",Normal
19105,Normal-9355.png,"[[  5   1   0 ...  84  91  96]
 [  4   1   0 ...  53  61  69]
 [  3   1   0 ...  31  41  49]
 ...
 [ 42  48  54 ...  71  93 118]
 [ 44  50  56 ...  71  94 119]
 [ 46  53  60 ...  73  95 121]]",PNG,"(299, 299)",Normal
19106,Normal-9356.png,"[[ 0  0  0 ...  0  4 14]
 [ 0  0  0 ...  0  4 13]
 [ 0  0  0 ...  0  4 12]
 ...
 [ 2 21 33 ...  1  3  5]
 [ 9 34 48 ...  1  5  7]
 [19 48 62 ...  3  9 12]]",PNG,"(299, 299)",Normal
19107,Normal-9357.png,"[[212 187 142 ... 174 177 168]
 [179 128  74 ... 128 135 131]
 [116  63  23 ...  42  51  53]
 ...
 [158 133 109 ...   0   0   0]
 [160 137 113 ...   0   0   0]
 [164 141 117 ...   0   0   0]]",PNG,"(299, 299)",Normal
19108,Normal-9358.png,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",PNG,"(299, 299)",Normal
19109,Normal-9359.png,"[[  3   1   1 ...   1   1   0]
 [  3   1   1 ...   1   1   0]
 [  3   1   1 ...   1   1   0]
 ...
 [246 247 247 ... 180 202 210]
 [248 248 248 ... 199 213 215]
 [250 250 249 ... 218 223 217]]",PNG,"(299, 299)",Normal
19110,Normal-936.png,"[[60 74 79 ... 25 25 22]
 [60 72 75 ... 32 32 31]
 [60 71 75 ... 37 37 37]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
19111,Normal-9360.png,"[[ 12  13  13 ... 132 124 103]
 [ 14  16  15 ... 152 145 125]
 [ 13  15  14 ... 153 145 124]
 ...
 [ 18  21  20 ...  14  15  14]
 [ 18  20  21 ...  14  15  14]
 [ 16  18  18 ...  12  13  12]]",PNG,"(299, 299)",Normal
19112,Normal-9361.png,"[[ 71  30   6 ... 163 164 165]
 [ 68  27   5 ... 186 184 181]
 [ 66  25   3 ... 192 192 194]
 ...
 [  0  12  44 ... 183 209 222]
 [  0   9  42 ... 185 211 222]
 [  0   6  42 ... 188 213 224]]",PNG,"(299, 299)",Normal
19113,Normal-9362.png,"[[0 0 0 ... 2 3 2]
 [0 0 0 ... 3 3 3]
 [0 0 0 ... 3 3 2]
 ...
 [0 0 0 ... 6 7 6]
 [0 0 0 ... 6 6 6]
 [0 0 0 ... 5 5 5]]",PNG,"(299, 299)",Normal
19114,Normal-9363.png,"[[181 178 163 ...   6   6   4]
 [170 148 110 ...   2   2   1]
 [138  95  51 ...   1   1   0]
 ...
 [113  65  30 ...   1   1   0]
 [118  71  37 ...   1   1   1]
 [124  79  45 ...   1   1   1]]",PNG,"(299, 299)",Normal
19115,Normal-9364.png,"[[14 16 17 ...  0  0  0]
 [15 18 18 ...  0  0  0]
 [16 18 18 ...  0  0  0]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
19116,Normal-9365.png,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  0  0 ... 18 37 54]
 [ 3  1  0 ... 24 46 65]
 [ 7  2  0 ... 33 59 78]]",PNG,"(299, 299)",Normal
19117,Normal-9366.png,"[[255 225 176 ... 196 203 193]
 [232 180 130 ... 111 123 124]
 [188 136  90 ...  52  65  68]
 ...
 [ 37  22  12 ...   6   7   5]
 [ 39  25  14 ...   6   7   6]
 [ 40  26  15 ...   7   8   7]]",PNG,"(299, 299)",Normal
19118,Normal-9367.png,"[[ 65  55  40 ...  30  30  27]
 [ 69  59  44 ...  22  23  20]
 [ 67  57  42 ...  17  17  15]
 ...
 [189 214 215 ...  27  30  26]
 [193 220 224 ...  33  30  27]
 [170 192 193 ... 110  81  52]]",PNG,"(299, 299)",Normal
19119,Normal-9368.png,"[[ 1  1  1 ...  2 10 21]
 [ 1  1  1 ...  2 10 20]
 [ 1  1  1 ...  3  9 19]
 ...
 [24 16 11 ...  3  6  7]
 [29 20 14 ...  5 10 10]
 [35 26 19 ...  7 13 16]]",PNG,"(299, 299)",Normal
19120,Normal-9369.png,"[[0 0 3 ... 2 2 2]
 [0 0 5 ... 5 5 5]
 [0 0 5 ... 4 5 5]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",PNG,"(299, 299)",Normal
19121,Normal-937.png,"[[127 126 129 ... 105 103 101]
 [131 129 129 ... 105 102 100]
 [131 132 132 ... 105 101  99]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",PNG,"(299, 299)",Normal
19122,Normal-9370.png,"[[ 1  2  2 ...  2  2  1]
 [ 2  2  2 ...  2  2  2]
 [ 2  2  2 ...  2  2  2]
 ...
 [21 16 12 ...  3  3  2]
 [19 15 11 ...  3  3  3]
 [15 13  9 ...  2  3  2]]",PNG,"(299, 299)",Normal
19123,Normal-9371.png,"[[20 21 20 ...  1  1  1]
 [23 24 22 ...  1  1  1]
 [22 23 21 ...  1  1  1]
 ...
 [47 47 45 ...  1  1  1]
 [48 48 46 ...  1  1  1]
 [44 46 45 ...  1  1  1]]",PNG,"(299, 299)",Normal
19124,Normal-9372.png,"[[ 3 18 19 ...  7  8  9]
 [ 3 19 21 ...  9 10 10]
 [ 3 19 21 ...  9 10 10]
 ...
 [ 9 46 49 ... 64 64 56]
 [ 0  0  1 ...  1  1  1]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
19125,Normal-9373.png,"[[23 10  4 ...  3  3  2]
 [23 10  4 ...  3  3  2]
 [21 10  4 ...  3  3  2]
 ...
 [62 37 16 ...  2  5  6]
 [76 48 28 ...  4  7  8]
 [93 63 46 ...  8 13 14]]",PNG,"(299, 299)",Normal
19126,Normal-9374.png,"[[  0   0   0 ...   8   8   9]
 [  0   0   0 ...   9   9  10]
 [  0   0   0 ...   9   9  10]
 ...
 [  0   0   0 ... 227 227 226]
 [  0   0   0 ... 219 218 218]
 [  0   0   0 ... 161 160 159]]",PNG,"(299, 299)",Normal
19127,Normal-9375.png,"[[ 9 12 12 ...  9  9 10]
 [ 9 14 15 ... 13 12 11]
 [10 14 14 ... 14 15 12]
 ...
 [ 0  0  0 ...  1  1  0]
 [ 1  1  1 ...  1  1  1]
 [ 1  1  1 ...  1  1  1]]",PNG,"(299, 299)",Normal
19128,Normal-9376.png,"[[148 136 121 ... 123 150 133]
 [111  95  79 ... 134 171 151]
 [ 55  45  35 ... 136 175 155]
 ...
 [  0   0   0 ... 168 163 139]
 [  0   0   0 ... 163 158 137]
 [  0   0   0 ... 142 137 119]]",PNG,"(299, 299)",Normal
19129,Normal-9377.png,"[[193 158 126 ... 219 220 208]
 [136  94  62 ... 208 209 197]
 [ 72  40  21 ... 173 178 172]
 ...
 [ 13   9   7 ...  43  68  88]
 [ 14   9   6 ...  42  67  88]
 [ 16  11   8 ...  43  66  88]]",PNG,"(299, 299)",Normal
19130,Normal-9378.png,"[[137 152 152 ... 163 161 146]
 [ 95 102 100 ... 185 184 165]
 [ 39  42  42 ... 187 187 170]
 ...
 [  2   3   7 ...   3   3   2]
 [  1   2   5 ...   2   3   2]
 [  2   2   3 ...   1   2   2]]",PNG,"(299, 299)",Normal
19131,Normal-9379.png,"[[ 19  17  15 ...  11  11   9]
 [ 20  22  20 ...  11  12  11]
 [ 24  30  27 ...  12  12  10]
 ...
 [ 24  26  25 ... 126 137 128]
 [ 23  26  25 ... 120 131 124]
 [ 20  23  22 ...  99 111 106]]",PNG,"(299, 299)",Normal
19132,Normal-938.png,"[[17 23 30 ... 62 55 49]
 [16 22 29 ... 60 53 47]
 [17 22 28 ... 57 52 47]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
19133,Normal-9380.png,"[[  3   4   4 ...   4   5   5]
 [  6   9   8 ...   9  10  10]
 [  6   9   9 ...  10  10  11]
 ...
 [ 77 144 160 ... 135 125 118]
 [ 81 150 166 ... 142 134 128]
 [ 87 162 180 ... 157 149 141]]",PNG,"(299, 299)",Normal
19134,Normal-9381.png,"[[122 118 114 ... 103 105  96]
 [117 113 109 ... 100 102  93]
 [113 108 103 ...  97  99  90]
 ...
 [236 231 227 ... 230 233 223]
 [233 228 223 ... 229 231 221]
 [229 224 220 ... 227 229 219]]",PNG,"(299, 299)",Normal
19135,Normal-9382.png,"[[ 84  44  14 ...  59  75  88]
 [ 81  42  13 ...  17  28  37]
 [ 79  40  12 ...   1   4   8]
 ...
 [  0   0   0 ...  58 111 144]
 [  2   1   1 ...  59 113 146]
 [  4   3   3 ...  61 114 149]]",PNG,"(299, 299)",Normal
19136,Normal-9383.png,"[[  0   0   0 ...  98  92  66]
 [  0   0   0 ... 108  95  67]
 [  0   0   0 ... 107  97  71]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",PNG,"(299, 299)",Normal
19137,Normal-9384.png,"[[ 42  24  13 ... 202 233 227]
 [ 30  16   8 ... 137 188 217]
 [ 26  15   8 ...  79 130 177]
 ...
 [  7   6   6 ...  95 150 183]
 [  8   7   7 ...  96 153 188]
 [ 10   8   8 ...  97 154 190]]",PNG,"(299, 299)",Normal
19138,Normal-9385.png,"[[ 0  0  0 ...  1  4  9]
 [ 0  0  0 ...  1  4  7]
 [ 0  0  0 ...  0  3  7]
 ...
 [ 0  0  0 ...  4 10 11]
 [ 2  2  1 ...  7 15 17]
 [ 4  4  3 ... 13 22 25]]",PNG,"(299, 299)",Normal
